ax,ay,az,aigx,aigy,aigz,rralpha,rrbeta,rrgamma,label
0.04738205592204936,0.028530814638590096,0.07161698333364226,0.04899774942250877,0.028810347115829183,0.0739016195313359,0.6679830760484585,0.574287262505794,0.5751676222409787,4.0
0.04860139361560258,0.04331383207587747,0.0814932281399312,0.05425366410224223,0.04283227858341463,0.08519854479521302,0.7789701843550387,0.5500866612027787,0.6964447546033036,4.0
0.05392869315699927,0.03134613302455126,0.0693945304822412,0.06257147329422648,0.03184196815570415,0.0708475020810142,0.628052797692019,0.8238343395522194,0.588183921867778,4.0
0.0631234112082724,0.03266772957483938,0.08737401323135008,0.08337874698096852,0.03272274443787946,0.08966256724794334,0.854514817796746,0.6927559166444986,0.6503418286509708,4.0
0.05245948108869923,0.02913648613977153,0.078412610020789,0.05437630766857879,0.030541495642147927,0.0796317467971729,0.6979225136750085,0.5266888442695633,0.5878712605137496,4.0
0.046924033534015655,0.0282911640794658,0.06960297410707608,0.04749121841196385,0.029052502892822695,0.07200482168849015,0.6527055979691021,0.6067752572831489,0.4644953739540631,4.0
0.041634388662652844,0.0296673313376929,0.05699804939331167,0.04336299240352334,0.029477250245722515,0.058073103348841616,0.51991540778978,0.5197848843544435,0.4175586334416336,4.0
0.04486032083335177,0.032307821335143476,0.09645292545588761,0.04582563356694795,0.032294436540435505,0.09787890263030896,0.9401375472124176,0.8137582987284164,0.4665050606551833,4.0
0.03468457072149703,0.026537646890104377,0.07720471834951043,0.03704667665118531,0.025472875649540188,0.07876727730796097,0.6076681678740643,0.5579083354860281,0.3691497932065064,4.0
0.03515470021318884,0.03470024775353854,0.06371103048038267,0.038366985581356754,0.032727486703562444,0.06630534162401477,0.6340634427964977,0.4944233838922363,0.501480029020681,4.0
0.03710954842980485,0.033529294751177524,0.0632939513319175,0.039023701416242194,0.032769045664832,0.06440789915674021,0.5890276781785364,0.6791757108254651,0.3764023876542728,4.0
0.0505503109166488,0.028324646276225916,0.05404213473029784,0.053255320854714065,0.028368704936064675,0.05488367179486866,0.4206133507851719,0.6649641611204897,0.5273958195695909,4.0
0.03602222072053382,0.021413463521443805,0.04823914160319114,0.03698525692953117,0.021022684147263878,0.04960170394063248,0.4704290215904029,0.6275149807777746,0.3380170228787164,4.0
0.04285052539431547,0.02319568645677032,0.06825266045161066,0.045099545359892405,0.023448816511900387,0.06929954984827422,0.633288751798106,0.7028990817345028,0.3971901651220949,4.0
0.05031752019272244,0.02694049408551478,0.06175200652005654,0.05045290746554443,0.02718086153593958,0.06271657987059455,0.47317996239625276,0.6722694887344669,0.44902262988045427,4.0
0.034191494055769635,0.03420693157894955,0.07843892505466842,0.03478548881131744,0.03329696246685777,0.08032604843346157,0.5617919116614006,0.6179767606188417,0.3977827322096357,4.0
0.044331693141985526,0.038350841326489325,0.08135581215164202,0.04646612356538149,0.038650045441315735,0.08310892262382903,0.8369275404183412,0.8187512549857159,0.4712133478322876,4.0
0.03598356173773486,0.02882880810070805,0.05456762460370889,0.03795928739631476,0.030718206415250363,0.05514300404677169,0.5050803456176501,0.5940896656406444,0.3942136211529999,4.0
0.052453612136083114,0.027659717078878137,0.07587270161335488,0.05411917917400016,0.02780437073056353,0.07727798196707295,0.6920106848100857,0.5588081921753362,0.5711528259819821,4.0
0.05139093044451466,0.027749138934923777,0.08060286752237812,0.05295436075138264,0.02629871423429985,0.08477290501800873,0.768519958051134,0.702244176232187,0.5528623100214809,4.0
0.039958068129624595,0.03022577196899284,0.0795131656388653,0.040693310786019274,0.029569294515894292,0.08169819820547936,0.6021337536759126,0.5593295129894504,0.37336130026542524,4.0
0.044231383413959026,0.02720151621437528,0.06025875310377291,0.0463398152728017,0.026208518198983115,0.06226353810628622,0.6959046801179836,0.7863319357528057,0.41054567561063143,4.0
0.04366824708680684,0.03345868110477518,0.09886585051573549,0.044856874126701245,0.03167906950901922,0.10089043714996122,0.82894020008094,0.6909549819485858,0.5047627781266262,4.0
0.03872299797055408,0.032628026097417745,0.05706550845147351,0.04118548997745712,0.037549515353416406,0.058539200090039344,0.4555702352385666,0.7185139990504438,0.5440566003672895,4.0
0.04041253972311636,0.03302264691643539,0.06571129635186009,0.04198381664581182,0.03269703206505547,0.07221356812672515,0.6177212803881794,0.5993855249825406,0.43015933098866493,4.0
0.03807283497919545,0.044795802293145524,0.08149871039814185,0.04058036598220687,0.04297865030268397,0.08371690775967743,0.7496639030369379,0.5704179065475888,0.45833797475195087,4.0
0.04628570964060151,0.027094583906103267,0.11220490953103224,0.04855126857923808,0.02673660689000442,0.11484491576122156,0.8964519326193365,0.7887906093212377,0.4914980668212814,4.0
0.040177481619952,0.029350349615616642,0.09965587523052147,0.041769736582908897,0.02973696050870734,0.1019039625890407,1.026174683491623,0.5597678193100813,0.5275367349274535,4.0
0.050656990251603695,0.02290051683011538,0.0829166485780092,0.05402560314390087,0.024159171608931537,0.08329210603890054,0.6321434031227535,0.8494266109722375,0.3965299779041688,4.0
0.03720295287175141,0.026865127565809183,0.08046716709148108,0.053205370408772226,0.025077068473816945,0.08299494700719645,0.8828951330042555,0.709917520049193,0.4186350627571644,4.0
0.05430412075620407,0.03578380430585222,0.05132316388325635,0.05640113877230339,0.03445181431140553,0.054896218359149714,0.7005026633313779,0.7900059342812973,0.47874350164882024,4.0
0.05512290076637889,0.026549520844699755,0.10879935813697879,0.05677245787592619,0.02643269595686476,0.11039161021898454,0.8638932214416114,0.9677461522721893,0.5344910950205413,4.0
0.05079476073473235,0.03032527415956992,0.0798447312245171,0.054926321800897154,0.030214107759533513,0.08175597511051676,0.7223490149624712,0.5451892307803877,0.6600496774184982,4.0
0.04677183726266996,0.027384474773176515,0.09821271673829858,0.04868665902116905,0.027794074771655533,0.09991679675403319,0.9138588254133381,0.7316341978488744,0.4543789401387213,4.0
0.04056404987338384,0.02467611807555201,0.09554458268436969,0.04161632193318553,0.024366358672746353,0.09816820431346904,0.9108019168701533,0.8182919499378735,0.4470374007778693,4.0
0.045774796457162314,0.029177022060414146,0.08278364654650741,0.04815490534380375,0.029380545878181993,0.08406973117238624,0.6565861595831255,0.7216025673902534,0.5397961989661709,4.0
0.03870975970121428,0.02752909785956291,0.08285867345407226,0.040630529854027285,0.027819624632821862,0.08460547362511689,0.7589368725771656,0.6629852713513673,0.4329257916007086,4.0
0.043100417618265045,0.025748469370255597,0.07393927273097001,0.044983101934216264,0.025796288534162125,0.07472483060825678,0.5524546991370132,0.724672052903912,0.42860255211365106,4.0
0.04973693439248965,0.03144755250040772,0.09003625204918234,0.051155211810429,0.030876729085059257,0.09267987328832775,0.8386284710476667,0.6866245379900127,0.4897220966004724,4.0
0.03219933120132193,0.02747928598683315,0.07530460691697934,0.035291406563786654,0.026969287837916692,0.07726896454266137,0.6983788027394905,0.49704861702863146,0.3844154384124212,4.0
0.03984107035803572,0.03272741685809861,0.060825413642255625,0.041594088951194035,0.03246764146662192,0.06250964841265678,0.4766917934316092,0.6105424571279537,0.4121165343154888,4.0
0.03640758704565406,0.026283655386287023,0.06574280679390396,0.03830882407201637,0.026303763236281724,0.06793990714509573,0.6078067639107929,0.5886389428228384,0.4705941778345852,4.0
0.03774889082037252,0.020841652366524407,0.0853051900447211,0.03874194253705448,0.02153028157808715,0.08703857441085282,0.7448716157340577,0.6385928521392749,0.40900383473089785,4.0
0.04248861047755803,0.024231725410150666,0.09307302051522198,0.04506073841525134,0.02511536258002028,0.0952615523405034,0.8324783634081966,0.7207566469383153,0.4315887891947817,4.0
0.056159887300137296,0.029138256655759656,0.08054629944872685,0.060085181028843665,0.027858153303583235,0.08382899252703976,0.8543386344995403,0.6701128659993051,0.6013493800089432,4.0
0.04838980912883218,0.027782328711826045,0.06612686241247413,0.050248418426360776,0.0279656270383194,0.0674110058717639,0.6156321333064761,0.6671884023595475,0.41873981425315515,4.0
0.04156454682054437,0.03371263637091934,0.06865786421486694,0.04151921342456533,0.03373105058883523,0.06986175908573986,0.5570079427351962,0.6798568534359644,0.4654382048710068,4.0
0.048488019413428785,0.028528847127404503,0.05939366156636112,0.04938501015372062,0.029574554813687252,0.061268462594016776,0.6540852016435679,0.6974607716385998,0.4620362339699646,4.0
0.04837358754475786,0.036666346882142854,0.1018453989974638,0.049179304158939306,0.03544739054657233,0.10432611706272092,0.9030519991272251,0.6559941125823548,0.5386342360682035,4.0
0.04728340101383442,0.03279101677773286,0.09770976475016682,0.047979825564085074,0.03339516923921641,0.10082961597983929,0.7753008710179344,0.7065940052566759,0.49139183266623154,4.0
0.053404477007574044,0.031373494515392154,0.0732731946431844,0.05493226320282261,0.03195096865609291,0.07468673132180506,0.7782991041368036,0.8254347284464781,0.5422392562144598,4.0
0.05266766569561512,0.04264769167684719,0.0960103881886558,0.0548338801366396,0.042636370179777235,0.09954330352608351,0.8658900092964839,0.6659031177443532,0.5847890303837531,4.0
0.042539859901079266,0.03573769489614569,0.05780763924934016,0.04461910005897813,0.03446240730571167,0.05990831206979197,0.4677077899556589,0.661894481373819,0.40149513158317596,4.0
0.047556202287538055,0.03650243473642228,0.0834251105269805,0.051123161130892596,0.03543606153469701,0.0858193245367277,0.7877640932049599,0.6293155307324205,0.5015633314923187,4.0
0.039446219017522044,0.03492911313680461,0.08714627981166162,0.04152729812151058,0.03411853934308834,0.08882540394600624,0.656275750829293,0.6666523183668086,0.42553164044073893,4.0
0.04065010893209135,0.03006345463363474,0.06266639361000538,0.04158791810951642,0.030312191047657693,0.06400815725539703,0.48215547306949147,0.5475398535511087,0.48200585004668406,4.0
0.04267472019618906,0.025943394171237314,0.07124165616379569,0.04347651012966232,0.026774260071135234,0.0739194759230638,0.6860340646716695,0.5645098249164993,0.47182895266070374,4.0
0.05090328822740707,0.028172882748609202,0.08964783957598212,0.05151581719195192,0.03007077561757201,0.09304557800971618,0.8422627323543737,0.6644051909092272,0.5215072490529382,4.0
0.050960439688026465,0.029973145455053578,0.09328357551199543,0.052689483796754005,0.02936814596096763,0.09555124644776357,0.9136517870803054,0.7261629563372003,0.5096840981097704,4.0
0.04694573290639246,0.027639561325914472,0.08046217726764472,0.049112134430327685,0.027659233076666435,0.08170750921346534,0.6749321060181085,0.7392382677906579,0.41559428814430394,4.0
0.03884521535542478,0.02585785556033505,0.10635089337428878,0.04205801520212154,0.024146862719226177,0.10986127809374098,0.9412274395536072,0.4752436702336595,0.4343507427683595,4.0
0.04412561874578431,0.020431872328703266,0.06738623190455559,0.046777037060273696,0.02090715848955278,0.0683681317953343,0.6008630958057097,0.5349744170818048,0.46174663059398746,4.0
0.044679414932631674,0.031047750317202506,0.06896094113106283,0.04616217199850714,0.030641109960670796,0.07039562534920761,0.6104898731688894,0.6968755882945199,0.46022463378765816,4.0
0.04686982581723921,0.020764868068247726,0.08014135244668447,0.04725005153818887,0.02041837222131262,0.08167294184625762,0.7337950383370699,0.72012582703399,0.423754555069155,4.0
0.05450883326073846,0.028522574006479003,0.08846220002613817,0.05531422722673985,0.02876869848038799,0.09025943464658961,0.655991587700522,0.8659059395514299,0.4979161178488052,4.0
0.045558668964815106,0.0299680123308149,0.08420819866467616,0.04679925793349658,0.029568246726323855,0.08554412032177383,0.7092414951323744,0.5877000964045608,0.48482360918229506,4.0
0.04032556054201126,0.019312520304476253,0.07913307579038327,0.041506488500531125,0.018465160117142,0.08124820282797023,0.6884420563400361,0.5429826363772806,0.38816649818392224,4.0
0.06535605246694469,0.03403536642463341,0.09616703654912652,0.06874637788105961,0.033423798246417384,0.09912048148697408,0.9244324100103426,0.6893478234618341,0.7755527082166164,4.0
0.04853025110729387,0.02775355795541199,0.08751317253611142,0.05149929310269737,0.025780297016905585,0.09050895375850408,0.774938256210012,0.7181957150151916,0.5734589636049957,4.0
0.042014626937202246,0.027239209253376542,0.0694051957006865,0.045454105871998655,0.026243688971629285,0.07137538787157238,0.580272817796163,0.5663519296697055,0.4217949353204269,4.0
0.038463414444279205,0.030246384250389315,0.0672493958918574,0.042842459109391676,0.029565835822606763,0.06924697309711772,0.5650213576780339,0.6264350702346996,0.3946859238133692,4.0
0.03697512017493351,0.03356685128904362,0.06531038404117731,0.03800865363827442,0.03224246182289137,0.06781022727855285,0.634833656792747,0.46500178096327166,0.4222417055308857,4.0
0.04493454783292427,0.022210704320280487,0.08937742462452992,0.04777217869970841,0.021758017595831337,0.09075401582122786,0.7636837921064596,0.6737414524520039,0.5349772679229862,4.0
0.0328980178121089,0.024943941701832686,0.08181248251047551,0.03442687337237371,0.024102142699147098,0.08559162975516774,0.8133086365522852,0.5576918336413472,0.4381743289431868,4.0
0.03856982277167733,0.028508370032894127,0.0749520812898195,0.038382043679130506,0.028132715419797616,0.07660360927289223,0.7421021181539293,0.5938430819301894,0.41000792970285166,4.0
0.047058906522773246,0.026445827655612156,0.09348032641662567,0.05079336965689695,0.026233764283648594,0.09523231814961634,0.8017846532389107,0.742242179304568,0.5651479458025592,4.0
0.04882678444180114,0.02533169999467531,0.11416622779619515,0.05129691928406684,0.025972252965478074,0.11628557222257362,1.103757545610662,0.8302369301956195,0.4804543827477483,4.0
0.04513515863554932,0.03082327776136717,0.07078430436715304,0.04582408378750851,0.03088457450685321,0.07218848430659498,0.69126517591432,0.49545959461340855,0.48444062386000464,4.0
0.04739380951998052,0.03546469603113055,0.06766106874160785,0.049261524451510254,0.03420794432405926,0.07018878873597731,0.6688109486015258,0.736133215500264,0.4391008340960708,4.0
0.046207124269510944,0.029264565794714155,0.07765350843958493,0.04856142481240919,0.028767076784184366,0.07839725068826568,0.6882006638012987,0.638190059974699,0.4022013135639878,4.0
0.045625098598080976,0.03544588495573803,0.05855243723726103,0.0485765673872188,0.03433895233043978,0.06009781105821991,0.5437157051392989,0.705495903681889,0.47470144208000326,4.0
0.04431682225320849,0.036927347134717486,0.07138609436757623,0.04631963424666476,0.03670033320060153,0.07258212136092154,0.6794884316873466,0.5294711482036951,0.5322738067402086,4.0
0.03535723412073786,0.025178425256688463,0.08410551628143324,0.036842119452967274,0.02800892730024026,0.0889711267695956,0.9358922362707055,0.6673514540054448,0.4788952083931818,4.0
0.04459431319945137,0.03200691781017868,0.07124391314748683,0.04598927672366698,0.03157022135511056,0.07274389388404068,0.6414542244920429,0.6300859968328293,0.49491362340149775,4.0
0.04017540318593169,0.02688685629209163,0.0923469381162549,0.041166265835762494,0.025720528057277196,0.09450244445274046,0.776629467422779,0.5537977165164765,0.4653729588146707,4.0
0.04934436231374434,0.029550210407483367,0.08042878086330862,0.05357911385026318,0.029509770962617293,0.08195146314191527,0.7151106495922973,0.72193331401778,0.5723016855801624,4.0
0.04060473354330726,0.025284365210440432,0.0706836040416946,0.04192675539079533,0.024265785106254878,0.07199732438950611,0.6415614767129837,0.6275711752962224,0.3855712033772873,4.0
0.046844344135934995,0.025109147755345878,0.0807171341259613,0.04957426359564566,0.025243056848834922,0.08190342402235695,0.747736888308503,0.6922045959883676,0.4632986463377286,4.0
0.044684115524903624,0.028175610509493194,0.10521147298568279,0.04777892979859469,0.02654412482184555,0.10802431996238417,1.084762492795445,0.8013696501463501,0.459184226176843,4.0
0.04224687872458069,0.03259128857019458,0.08352331729472084,0.0455665431812025,0.030824983587079476,0.08704727336917653,0.7797320350550208,0.6696445651445182,0.4535187833003435,4.0
0.04892070717883777,0.03193436175445778,0.0758887890274266,0.05217634921727218,0.032385611838950286,0.08002049548273735,0.7753633806665081,1.12102012542144,0.4963783443355805,4.0
0.04816246243640569,0.02877901430180475,0.07949530660465254,0.0511826096467236,0.028524459242674927,0.08078701798642177,0.6262484235464131,0.4496388855990744,0.5080013084299925,4.0
0.040969950269009944,0.023221024548635696,0.07143892976466235,0.04336995662535472,0.02319447593751982,0.07272733475536731,0.7194725506397199,0.6723620866539773,0.471919005941634,4.0
0.04327114639465673,0.031264601995581016,0.07947307552216036,0.04506260089493216,0.03092912681461014,0.08163458415861509,0.6914444258771125,0.6444785857605968,0.47738542589924005,4.0
0.043858526259401724,0.02412181394884076,0.06174455026746304,0.04688858739909589,0.0241506606517691,0.0640882355725312,0.5454796425270524,0.6889956163403138,0.48837947369567275,4.0
0.04463791817874028,0.03501149349381618,0.08995583969914159,0.048522049742903854,0.03276182330257464,0.09232016234991566,0.8420135297064621,0.6035640724862729,0.5601168045308631,4.0
0.04865522908811171,0.026804112494191748,0.0752784142669052,0.05009705312519932,0.026400646152319716,0.07704866056076204,0.6660481485746939,0.7454469360888928,0.47343458780431047,4.0
0.06538475987407993,0.03592397035518952,0.1113143903840156,0.06573954152365792,0.03602612420456772,0.11288173116086028,0.9649023991439151,0.8669282455974527,0.6875455084115624,4.0
0.04419735712302468,0.03309458951332606,0.07102123551454233,0.04627372757259997,0.03252170387784108,0.07384943964281543,0.7027123659473631,0.5771710616776281,0.5550184774705945,4.0
0.052281017718935986,0.03249219348793893,0.08720074868903431,0.054719544080360234,0.03313080503869221,0.08859702881698168,0.8435899795758459,0.6991357133223214,0.49993272444888986,4.0
0.04488927465179634,0.043659582390805085,0.09690898604316521,0.04696212347134894,0.043417822660623176,0.09856017430346165,0.9035914356476422,0.5718301762632614,0.5349862172405293,4.0
0.04599782554888025,0.02663971797721447,0.08708425890979966,0.047586254105303205,0.027933601914462477,0.08873707774121406,0.7374777963627818,0.6720773724048714,0.4702226947769294,4.0
0.04053538063366369,0.026374826847798204,0.09551078499892653,0.04235972052145601,0.025120275102117295,0.0978081302400389,0.8485256947904083,0.5831733708238734,0.42645459607262254,4.0
0.03628105124294121,0.024715693518945283,0.07219938104990951,0.03802695873211588,0.024743730230216178,0.07345329579127179,0.6312194554029706,0.5066249336516293,0.48722019643019754,4.0
0.04182976261331261,0.02519542896551398,0.08880818990221245,0.04331367525949349,0.025168859311041503,0.09033355009812745,0.791888028794865,0.49056446149808286,0.4639470592339035,4.0
0.03763758583510307,0.024201092773844458,0.07688060424787847,0.04033201553239712,0.023844356545817864,0.07857351904448834,0.610761768246038,0.6704532049742932,0.338266944469666,4.0
0.04536311784815143,0.024037327287980453,0.06638805110615169,0.04759802626064918,0.02553272002698975,0.07081390836923973,0.5891973818126485,0.5844303133424384,0.5515302589328934,4.0
0.055950663488470144,0.03146951520172088,0.07977281923206718,0.058942039324109734,0.030249697247882016,0.08192632448526568,0.7457771060895858,0.7970253660526957,0.6665363100515914,4.0
0.050365857854624406,0.027876217450537127,0.07727616639203695,0.052865821698144556,0.027638883422642917,0.07955218341902207,0.647822033562044,0.8077611373611274,0.5128229222260323,4.0
0.04406306638817393,0.030535619069326347,0.08055582995550842,0.04880478920655077,0.029701141562053408,0.0825416576091372,0.6330896983156119,0.6841922678442597,0.5282981495086599,4.0
0.04610930249496321,0.03824077022594884,0.08538772658921559,0.04953779328033661,0.03800680763570502,0.08738857370494253,0.7671457955274305,0.6531551147645103,0.4564140381809371,4.0
0.051710059551684014,0.03686795447743529,0.09673795923234747,0.05571957735292339,0.037234487175994854,0.10059749831522431,1.0782551865205872,0.5744547604941831,0.7205015693993077,4.0
0.04456074777768554,0.031681433578169105,0.057952761552753515,0.046411417288768096,0.03112600490038651,0.06004998084009759,0.5309559386904616,0.5582119496991451,0.5281553108306235,4.0
0.05398240923244881,0.03252578390321869,0.09722601936040444,0.05593861756093348,0.03290978607138134,0.09952155991327367,1.0408066167326315,0.863635257981687,0.48692475059220597,4.0
0.048995484417901226,0.019411358883640758,0.09256487573968901,0.05097160920166215,0.018949045413757342,0.0941836472744098,0.7403777209313853,0.8370229196669257,0.4464130075311262,4.0
0.039558671967107883,0.028136009675782333,0.0953245151990485,0.04219709369136987,0.028571732035713122,0.09682094191512167,0.8798632140349305,0.5906206427373996,0.5516424422180656,4.0
0.06366840092355586,0.0359684696869013,0.11707261821182935,0.06297225421898449,0.036656095278254745,0.11892553778045532,0.991587461346463,0.9967007307216359,0.7594544108647969,4.0
0.9183567824241539,0.40114124174521953,0.8350274168965798,0.7197467018686605,0.49206760600906274,0.8701331750989864,16.243199768840885,18.913896582034504,17.571580284037637,1.0
0.4175469072930595,0.44777002936534077,0.8533136886973754,0.5220118657570243,0.7033915577641948,0.9146571180772216,16.966137490145975,12.354724813850916,16.085108188278333,1.0
0.5143491016332842,0.31107468799311755,0.7680057762088853,0.45084037610655897,0.36505254429265027,0.7618364224682116,12.484969087832539,10.752019958931479,17.52337100314126,1.0
0.5279521067930143,0.2807013075696292,0.7958873557468505,0.4812659968469916,0.33365209853768946,0.8097267700428613,12.30822394614528,10.502009334336298,18.272161358548992,1.0
0.5985566644767185,0.3849289350210126,0.8708972115915565,0.5403365711503734,0.40802037036246147,0.8692420213844774,9.763804490013628,9.687092220376654,12.538041145776306,1.0
0.4324925872692023,0.46307041225805123,0.4986954112739719,0.670542685566515,0.43696369138929364,0.5127274539280257,8.41292556762516,13.312793724317482,20.112141092608507,1.0
0.4453241535763037,0.5074644787129022,0.9149730807348423,0.5008738678282314,0.5303927962153123,0.9058396200571925,14.20406578041702,12.80097204151627,16.197966219368375,1.0
0.4848846813692515,0.4421327752218814,0.8512574638726488,0.5206148100323015,0.4575096209503856,0.8430751716159265,13.941735631020025,11.103471083887367,14.130875258103037,1.0
0.3903249580931944,0.39412156754689803,0.8960177529439254,0.35494505080939864,0.35568550332207666,0.9037204681095438,14.190235465075824,9.083846940966465,14.192882229596494,1.0
0.4704884228474451,0.4695924064199814,0.8900233188202383,0.47535576381808015,0.4375634120597375,0.9224701916267706,14.16086427609228,14.569107803932928,19.830746576944875,1.0
0.3039736267206029,0.8074793942573965,0.8599038402074859,0.36223879251193347,0.7969744169503779,0.9064198015329076,13.112507796365264,19.167380189017383,18.940128644915724,1.0
0.6750301708419522,0.8719402249228827,0.5633494741387908,0.5308368841657535,0.5877074791478785,0.514478399174713,10.011599730772673,19.440709261846635,31.935459358533468,1.0
0.6056929874685848,0.3123799095606202,0.605299407531321,0.578702647146874,0.365116904201365,0.6242896091248303,11.203764870349602,8.214374074237059,8.204868286857083,1.0
0.5126186511181454,0.4237030931163987,0.6760081219697857,0.5068431868809727,0.32483180681127716,0.6750866600977679,13.925354656313056,11.568966262306212,15.66164493539639,1.0
0.37095665401808653,0.37802369396656454,0.6599939595799504,0.38716390968009934,0.41712663958212415,0.6419612498587605,9.074292479326669,9.238780836075147,12.295310793633526,1.0
0.4294588694970665,0.3887524293696213,0.8660688797062392,0.4618689813953573,0.45629595704178255,0.8763172099108973,14.301819564774041,12.566359505888602,12.121920216508757,1.0
0.40861953082585345,0.4581539333976535,1.056315268079192,0.4705159507075139,0.5008087837797763,1.0658202256175477,14.641196483611706,11.861893495058553,10.421015578093149,1.0
0.6590212481051065,0.4780718342272283,0.9480939087113607,0.5923490897211404,0.5078622835015599,0.9470968624374321,10.284327656928808,9.925015526305485,9.083829456102626,1.0
0.4322395724930892,0.44446160169769294,0.6504235455758579,0.6361040860185775,0.4820126048530637,0.6539478087127629,10.00872824379552,9.119641186927474,8.293949259433685,1.0
0.4756863771359105,0.5271615525357355,0.8287618552417081,0.48094542922973554,0.5014942683038707,0.8277205064716979,7.500243743732875,9.859754159559587,10.988993208898952,1.0
0.3753406464348493,0.4375241529148721,0.7791077934074867,0.39814424683725486,0.46435956475922935,0.7754238363185467,9.025321052019292,7.539771706835835,10.686344986767674,1.0
0.3917231587901427,0.20669055886320642,0.6887574888969867,0.4263119476751196,0.2531221426870501,0.6902640132855199,8.89006748638015,7.825421425451116,8.684421919161242,1.0
0.6755176362386267,0.42387846490170267,0.9622076442055655,0.5526653806944174,0.4892391696095072,0.9076179236067784,12.639569598557367,9.944081215293165,10.961449765143218,1.0
0.4476005339918525,0.23261735464905856,0.7376271760104252,0.42363732976785107,0.2473854184068046,0.7456990260940358,9.579176410937615,7.891854091691849,6.765195236741319,1.0
0.2860604277935105,0.4730485743328878,0.7691844764387002,0.3330489015196512,0.4992740654235104,0.7725609692109354,12.001496582093246,8.957969750893291,10.976805687093124,1.0
0.3700713778879545,0.3682694494192388,0.8027422511375467,0.4020099495865309,0.3770408341615004,0.7865422464792946,9.4569295904094,8.8825929982424,6.145840060389943,1.0
0.4670869290806205,0.3662534911834389,0.6388690642515764,0.5164289130559779,0.45117424740244444,0.6370650167926771,12.605349931937614,16.707894184440626,14.880490356494473,1.0
0.3559026029949685,0.45845844186101903,0.8401094512304297,0.3956030293173544,0.5088550984941358,0.8766731700364345,10.778206982125994,14.22143767128549,10.989670757572215,1.0
0.4517683546758615,0.6219473902855844,0.602660786277364,0.47346093545490503,0.6800575082091906,0.5735087235082728,7.62352377568199,16.30623814301531,19.298603785523618,1.0
0.4470915067822453,0.4218884167525257,0.8711713092237993,0.5184140382026087,0.46336352246518886,0.8536315636853177,10.756391896772287,9.220519486550486,14.620570452880132,1.0
0.32709166466293965,0.3748769482806891,0.8290086212508722,0.37153002941925484,0.4491602286523751,0.8185713737827622,10.817802048177834,8.578147724811357,9.464312298523948,1.0
0.48616382345170733,0.4454553466351007,0.7901116665339617,0.5253067819055318,0.4641426901065842,0.7800151504933629,12.353429678773201,10.703091199080827,11.407342846464903,1.0
0.46388742656501486,0.4036786964859441,0.976819136120744,0.5099283844387577,0.4926850740775855,0.9728117598515497,12.63680537450343,11.726523026956585,9.659849272834897,1.0
0.41464535507081307,0.6640061313789387,0.9142694415033502,0.459080542248877,0.6859183676248186,0.9234249548480719,12.362528111482595,9.140797869981316,9.203984755968516,1.0
0.3427835170376963,0.46620621170867654,0.7184784734504532,0.35474425044410757,0.45594714659925506,0.6686952753116768,8.367493324119563,9.875714896672296,12.799704746401481,1.0
0.5701018589848296,0.46822111997576793,0.8612583371226191,0.6061438289090376,0.46089806662997,0.822196581701417,10.293105283779902,10.172639256592685,9.362767822783638,1.0
0.46908149462555415,0.5326744175435661,1.306879124719569,0.5217381805389256,0.43137134233941427,1.310678693263627,16.964706196152893,12.41290000409475,20.416352930581027,1.0
0.4477933681755363,0.36403984666807787,0.9103732866032967,0.5249095834155985,0.4492418626153632,0.9225439661639434,9.197663156112755,10.561313086030053,8.679719760168997,1.0
0.6183817141354497,0.492516181497617,1.1438694065613657,0.7313075073178054,0.536613121735893,1.132569465261333,10.879154133731362,14.183422650985362,16.044586629161618,1.0
0.5030873596092676,0.7777063457913678,0.9231804349346775,0.5498766716033621,0.8165203154079577,0.9166153591617313,11.853676927807344,15.584061687778528,11.607822319734106,1.0
0.572300423495615,0.5450871593322456,1.1972851608961954,0.6020060628500147,0.6165681783286905,1.1732737363986245,10.332579380758927,15.004243809889912,10.535813774865177,1.0
0.4023369357478964,0.4989406835956557,0.914286666947051,0.4796931720711163,0.5880356838798072,0.8671507917069672,12.427269028779156,9.362811843352612,7.163165287137625,1.0
0.40305866865718804,0.4561470792316933,0.8371904285433261,0.4126896645085343,0.5211446837553646,0.7990066379624303,13.222096291574177,7.80330928635866,5.5392978170251475,1.0
0.36928531140135407,0.27263881102535586,0.9495446163438632,0.41544125567608353,0.35010498722504385,0.9263559094704762,12.982612427970906,10.04754357512839,6.797558370759689,1.0
0.5309824623171142,0.47248863212169345,0.8417164839532901,0.4980724923029882,0.4804304408112027,0.7805215298004444,9.690242021922844,9.879999954849875,9.64523603057522,1.0
0.527865070691339,0.5932235265027948,1.0119891583511575,0.46575346562009057,0.6446991903887694,1.0211750154648007,12.944570519618576,9.453494511605214,10.884518141781138,1.0
0.5242717876806109,0.448681220507735,0.7769334601870811,0.47395587427361563,0.4931140875163602,0.6972011548652126,11.23323977380831,11.030002469864522,7.229879851719369,1.0
0.36578799666526574,0.4697781368111047,0.9225153059524626,0.401597109155347,0.5095757450367047,0.9045400176328101,11.672772545813759,8.682111645618447,7.479229404453307,1.0
0.5928813093659008,0.5316343505257813,1.1583983685732093,0.6070128617325159,0.5241663859094345,1.1425076518477666,10.876862106366657,11.746366144680147,12.746813705567087,1.0
