ax,ay,az,aigx,aigy,aigz,rralpha,rrbeta,rrgamma
0.026154597637599454,0.01605107394889438,0.043612104139544,0.027524067158207627,0.016460780076484317,0.0447384553802787,0.44140223065346496,0.4035122660366657,0.2911726927284824
0.029645675962461936,0.01647474001597722,0.04259514827992279,0.030044975283389765,0.016900267413535706,0.04349663523224738,0.43737594237507044,0.4165393767718766,0.31547980511311585
0.03393711537260122,0.019012655310210486,0.043111481600048886,0.035186232979822804,0.019382440984545567,0.044346693543351315,0.450710797781484,0.4252674231674596,0.3615309104813315
0.034155219123384734,0.019757736199587705,0.05414070849996365,0.03543768930401293,0.019758238943059992,0.055571577266917194,0.5284084160661632,0.509215504520944,0.34127644990694517
0.029684648163050095,0.019688680368878404,0.05512275032594921,0.030134790839985277,0.01988353290568615,0.05682232016363527,0.5749847931069323,0.6190222329134856,0.3276951553766424
0.0390377649997847,0.02229079265547957,0.05727643388632499,0.04077541621947973,0.02275116770258586,0.05857153745110798,0.5434329082109468,0.5342577935244763,0.4148613903081918
0.03666839428768184,0.02315409179565899,0.05408331943533248,0.03708065889071139,0.023834434897173695,0.055973344058929474,0.5533671299282079,0.5679082940583158,0.3775154014245156
0.03337426299635034,0.020761298773873667,0.05404815741216724,0.034099388163526756,0.0212081442710138,0.05540379694670632,0.5256815828707406,0.6266013962359056,0.3207259794518703
0.032857232680828075,0.02081127310071034,0.05403451512977265,0.03417986852070887,0.021471211914400573,0.05565594351183559,0.540830723905207,0.37563407982089436,0.3312226137921871
0.042204051686435456,0.021729857919377656,0.06971303038579535,0.04290316153837759,0.023003448926226137,0.0729542428925981,0.7204349788843605,0.9173915104410025,0.4073904630404381
0.03190162467038173,0.015907141210589195,0.043481482151437836,0.0323896233798657,0.016196450871212815,0.044828259798687695,0.46144544385553216,0.5441895854495552,0.3002423382262325
0.030980552722195857,0.018890475650037455,0.041806556099450685,0.031136871037934406,0.01909377045643214,0.04255493288924259,0.3846248744911901,0.5330340456998899,0.2778786718551481
0.03505209496288392,0.01886744469671939,0.03679398255487531,0.036405339220092085,0.019322774710723717,0.03752829225833177,0.42106214125155467,0.4756554819126174,0.351573785745874
0.030709314689298745,0.01737493680938489,0.052503427308624936,0.031602824709838155,0.017535062437658195,0.0543285762308307,0.5036654043702157,0.5089473543959894,0.3136152214655014
0.030828908612571836,0.01806357791194243,0.045194773645764214,0.03199478246177921,0.018541163413366108,0.04669061826673805,0.4845201517416498,0.4770032975511629,0.3198025325897477
0.037071395547766686,0.01856675789315196,0.044390050152098834,0.03852503225432925,0.019043582923105845,0.045687723112686415,0.4691301871158747,0.49252515817934883,0.3760392163566051
0.03652835532043512,0.020152730820796806,0.04316235170641276,0.0382453810416213,0.020611576169812015,0.04415780873294287,0.4516706760202558,0.5144332407501336,0.374907134133101
0.03229881564028156,0.016742421671855703,0.05545246117292157,0.033871079787682744,0.017065192265923335,0.05711825499492227,0.5904696840131645,0.4405582183550292,0.35773550894971584
0.022106211635373615,0.013400616628194773,0.034429200358241076,0.022796080332233952,0.013757735350912547,0.03534725110951927,0.39257623958805105,0.3962137337748039,0.2392549408583666
0.03223896978145679,0.018319597460947697,0.04619918905168297,0.03307997837271926,0.018603729597395192,0.04720994185870506,0.5212685955785493,0.5189306163456688,0.3185600252175358
0.04288546216777306,0.021041105281708893,0.05155541898414249,0.044618433279381475,0.021313462677680632,0.05262183625649295,0.5350835953182447,0.5727661057887058,0.4807740494456851
0.03907437518354338,0.02335547168062688,0.03687579962493866,0.040963523550843255,0.023968840105624993,0.03797264361176824,0.4126651735587848,0.4303183555952923,0.38596891479597656
0.03514821234770918,0.019036507851791448,0.04983931871149352,0.03742157805379138,0.019563641147097955,0.05147432479623356,0.5252258425499269,0.4487698470286546,0.4024969834257473
0.035949028182400235,0.01891978144059463,0.05318515100339356,0.037579801008905296,0.019174914135116596,0.054842241752964656,0.5031364613760136,0.5168587088669746,0.3649434977871583
0.03760901674419417,0.018509515893442453,0.04867308924691,0.03851981975757257,0.018427902527375067,0.05002365341577439,0.514492362566663,0.4593476273605501,0.35668236132706715
0.031698979137825094,0.01615056913469263,0.0486589706401448,0.03246437817055683,0.01642110578352437,0.05020638706226657,0.499520507759344,0.43054935573054043,0.34699414506892456
0.02531648112818363,0.014650658322239139,0.05224610524819822,0.026504201774016255,0.014748627656402648,0.054091897726551735,0.4642479860708179,0.42139593969751576,0.2407981792310523
0.03337105129603359,0.01946008480801194,0.04561086042353323,0.03441926379116868,0.019814069883825048,0.04681432801646911,0.45082321724019736,0.5076210955121584,0.32697983400078046
0.030919724472507227,0.014771140136636067,0.047388314888102634,0.03191117236057524,0.014738115745077341,0.048746430735262844,0.5064647621920024,0.5071915425643612,0.3190762689536707
0.035471568162307274,0.015920447023686182,0.04806646672196333,0.036816536924955914,0.015836298237688576,0.04943529816453933,0.5469251137946759,0.47755220860422404,0.35503994420838947
0.03189243393280028,0.016065134237180926,0.03844761477412377,0.0329483866212018,0.016572450458959047,0.040787131510082494,0.4130672868368901,0.42503579266921626,0.2935363646212044
0.0401968464636265,0.017497878061106018,0.054509555699278386,0.04147248825903124,0.01694162993054959,0.05604293943618594,0.5462411061710389,0.5004504303337908,0.37348393545215136
