ax,ay,az,aigx,aigy,aigz,rralpha,rrbeta,rrgamma
0.04155994453031829,0.03604284395283154,0.07947170496185663,0.04332362258271584,0.036157245451435276,0.08337466914043729,0.8725496471688181,0.6028144469305607,0.5023560660242858
0.042274867811240326,0.024914648066374265,0.0719690902060254,0.04399788708115163,0.024984846957449413,0.07297885902028178,0.5574016904427406,0.6725221179136778,0.4846486784039396
0.056500655442048665,0.02663619033136256,0.09386177686009621,0.05834081003972642,0.027048468394548778,0.09560181891107726,0.6892272879165471,0.6460215368805711,0.5249000896896745
0.04074465534313045,0.028580708227579424,0.08287147643475323,0.04320956217746226,0.028658424086198214,0.08454993311572065,0.6554160194567139,0.7789502509519302,0.451383788728955
0.05061065491664767,0.031978474900536104,0.07048290596352537,0.0525705460509988,0.033251799498381834,0.07230730970017722,0.6231344894834865,0.6775682817227785,0.5749968469896796
0.03826471201817035,0.02284281495019762,0.06574005514027782,0.04018664543564021,0.022224994917130706,0.06692730048187959,0.49456292494444776,0.6025228431921072,0.37277527187398185
0.04606255909938334,0.03321934458436985,0.11423052842077425,0.04916626356635064,0.03311410630682542,0.11690653142407081,1.0419031638042848,0.8123037543898189,0.5843777271903268
0.06190909560323239,0.03787180920768409,0.10901807234998116,0.06476794070658372,0.040981172199880525,0.11246093330473488,0.9568174954792656,1.0770060452555508,0.6564375052241003
0.05835223467337036,0.036605659268781086,0.10902396190888392,0.0613996321624003,0.0397772314862285,0.11212852985100301,1.2117293297113838,1.1387343331136968,0.6281640875224636
0.04701884220848975,0.03803482320839946,0.09805568413695845,0.050751231650731074,0.034003586357705624,0.10218626570071443,0.8419730650664038,0.8101212994707456,0.5266796756186524
0.03832619984885271,0.030721197399129346,0.08421013394087602,0.04085847340032195,0.03097435375358239,0.08570391090964961,0.7810700874478912,0.5532197918128637,0.4180648658292296
0.048405853818055386,0.03060825476743806,0.0777443578343309,0.05026564920565691,0.030869233291150888,0.07972082549217614,0.7809273280215169,0.6117522271593091,0.5605247732973136
0.054308833423200725,0.024984970986155854,0.09535888053626186,0.05652151445394129,0.02500581182510003,0.09702328627307574,0.8689881785757291,0.8114935053504916,0.569367113358648
0.04954288059732561,0.026809228873089716,0.09680897641555174,0.0527319974998156,0.027311331044885367,0.09850655772933363,0.9770712680360922,0.8422516587661605,0.46490571790567586
0.052513277999649395,0.02090579773077553,0.09115296159156262,0.05498515027839023,0.0214867928755935,0.09237149289944528,0.7490109458975112,0.6058579610222167,0.5685975836168204
0.04792627090529078,0.02581370842660431,0.09167679823711303,0.04896423175807681,0.02568510652583977,0.09319763509502878,0.9731187995511176,0.6920299794042748,0.5395579797474609
0.04732675011862491,0.028458373828225775,0.09216756535700335,0.049439105554845555,0.027474869185646084,0.09605847506877041,1.047330233832764,0.9069370603707139,0.5378615832680709
0.06251207531490469,0.031214644612673922,0.06779799846415575,0.06719894694218854,0.03053366177811721,0.06951075248927989,0.5925050799906584,0.9473362151530608,0.6656128286507389
0.041622180690646715,0.029965885099330403,0.09200716989943007,0.04343154688872137,0.02954372843626182,0.0944040476257939,0.778880709390636,0.7679767848237259,0.49344860371357957
0.03640328231782287,0.033885341720353984,0.09498785010079039,0.04095009025664166,0.03218926916076189,0.0978019066054415,0.8465283274662834,0.6045188015297954,0.5732867422680723
0.03697959544510353,0.024914608211793032,0.0792862901816872,0.03915199069350674,0.024091974481568985,0.08140123581848488,0.7655992567802372,0.6359448724797445,0.4758250510843602
0.04612965768706059,0.02380628154764023,0.08006410658987147,0.04740112567881319,0.025091766414073628,0.08172037759955227,0.835242440154549,0.5959921389658874,0.4968965772785961
0.03812739115429146,0.029661274935820492,0.07660532414936558,0.04071052287289628,0.03157600356805744,0.07769990469880941,0.682890482829909,0.7093927395812643,0.43213804714743786
0.04725459497143383,0.03382976038566709,0.05765770418827901,0.049384316727751267,0.03322385740221419,0.0599841443728289,0.5472510642225802,0.6522066198020984,0.4845432667363329
0.04524127943518305,0.03496367363082665,0.06583562681123299,0.047710260559625774,0.03404018402202119,0.06652496752633698,0.5712622981617852,0.959267132791606,0.4222806092261237
0.045702900773967124,0.03120931451991946,0.10147178792544813,0.047078525949819226,0.03145694920168594,0.1060340723374093,1.0611750705415173,0.7770802975806993,0.49554841523931314
0.05618817917940709,0.03494470598340214,0.11255754291238473,0.058437408520806054,0.0351594514589987,0.11682916768826034,0.8504148178618586,0.7985197759938929,0.5375757185146389
0.04465826193616077,0.04925188577662513,0.097771076143216,0.05010317244455598,0.04494605891006694,0.10313544245718735,1.0382521295746152,0.8301361752461406,0.6085490664862253
0.055680125969766715,0.034311854468198816,0.1180335899941361,0.05605768530957231,0.03560263197496683,0.12129616929147057,1.1084176682061175,0.7105868417645944,0.5704056717556103
0.04643553422173767,0.027126166825724888,0.06792753709749084,0.04835876684486967,0.027830943422341416,0.06884164198884474,0.5778381568105705,0.6948753803271528,0.4669732075117637
0.04838690242387411,0.027426778974882035,0.08005897241269629,0.05044298996397544,0.030649453808944883,0.08239599045698384,0.7441679956402254,0.7004721578668458,0.48437172408958423
0.042875621741410415,0.023092267552198877,0.07596542730049903,0.04436732902630034,0.024260561437387106,0.07820548793362717,0.6795172542840398,0.5758646281970864,0.5056292100602096
0.042915462691451,0.02108115599981908,0.06294145239483025,0.04384272861377084,0.0213073610326202,0.0639634157379852,0.6006856441653924,0.6756552049054417,0.43564640101709534
0.0497349828841869,0.03938097416123475,0.06350353177935691,0.05024020402067775,0.03974392897885681,0.06479647797756705,0.6088083698992908,0.629644417313788,0.5734095054985043
0.05910269864080769,0.03257636636924649,0.07483424093169046,0.06215590843272053,0.03338957282104098,0.07618881353873024,0.7276335725727294,0.5594090763462823,0.625035806720136
0.04295080673640558,0.030126138019292484,0.06366121654943994,0.04444982044454716,0.028741015720271258,0.06602087649090592,0.6689110723906383,0.6002493934189999,0.43826850733134937
0.04073197368774903,0.03765240665934503,0.07798440971250035,0.04222178901222565,0.0365909445616849,0.08067716332154365,0.6443769212359565,0.630791308390677,0.45777016411651644
0.03777567968718914,0.027626719980083057,0.06688253012363041,0.03830677448626302,0.02716551505501313,0.0692096572433958,0.5645396691805925,0.6349978734028774,0.38041407047705234
0.049147284267544604,0.030751965486206824,0.09673825328187842,0.05151181808591726,0.030628384492834594,0.09854611002421618,0.8535822591684548,0.7179578428200207,0.4771652824680899
0.03807251945395297,0.036954267734807617,0.09311057870983964,0.04236950554987073,0.03850930777711576,0.11099634830689743,1.1081336830205155,0.9010276974944234,0.5128279708397244
0.0478940172829582,0.03115535721919569,0.08953565234741562,0.05116771173897484,0.030730492848458402,0.09265957752676648,0.8057049591678912,0.7553882652708793,0.5525835683528239
0.03679877681421392,0.028358015856245453,0.07126661345397206,0.03829724537677317,0.028267940762294566,0.07255980166468201,0.5757635179597498,0.6980351241540541,0.37222432947082923
0.04645177702187725,0.037035967703624946,0.07636191995787919,0.04781480327523946,0.03469804856891386,0.07864206980741745,0.7120888077473995,0.708299677336811,0.48564438205682553
0.06063104901872426,0.03076310581101487,0.09124985614124673,0.062489905861366365,0.033396440067761976,0.09540181948553585,0.8152110225931246,0.943615131060423,0.6097959635416207
0.04656257987747072,0.03648307398518895,0.07331431825827872,0.048739767825005456,0.036061790721896095,0.0774201298858931,0.6871685598399356,0.714504168637327,0.44859295901291385
0.047666368793062436,0.03147142008002824,0.06591686570132393,0.04895493376074137,0.031571159302742506,0.06830885029702541,0.7857190389328735,0.7866897123898254,0.5992435377454628
0.04856940080841182,0.03081390123832422,0.1136006643658231,0.050411819505073,0.033506957387863634,0.11539617385066417,1.0461244894624362,1.144008107741493,0.828856953258787
0.048381020280782075,0.031136502894962243,0.09682612413201015,0.05846036321924782,0.03003400204009734,0.09910801419887962,1.0034722917336787,0.791575631413893,0.7697877607064618
0.0516006105883515,0.02964304166043273,0.09194626803909065,0.05646910682178098,0.02906839350904694,0.09409755867585863,0.8073910248862128,0.8978734233375784,0.5168716153905495
0.047103489165123746,0.03144619175833956,0.07704753342511138,0.04825601185217879,0.030183283222296565,0.07899844188636303,0.7372574183286805,0.8494127755693857,0.486541730097615
0.042277181898321504,0.03078331306054394,0.06261260849015643,0.04305609645484278,0.031022046002887247,0.06406589166474913,0.473686491764096,0.6948624672413205,0.4676692004218706
0.04804894144052206,0.028556143600758,0.06683193620121576,0.053226754103754347,0.028812248087442472,0.06811792671891881,0.5656146900272275,0.6794826542155724,0.4260938291916844
0.05825084937038939,0.03689828014394086,0.07106178178634179,0.06001140865417631,0.03758045505486381,0.07186282485064703,0.6435391467193152,0.6411080668758063,0.6220727247705452
0.05554376897438305,0.031081355899487052,0.0933549424643445,0.05580546320934044,0.031868871850636686,0.0954946313273774,0.8060362641338376,0.7418399628122767,0.5569717995633282
0.04726503752704719,0.029216680359971724,0.08116255918713679,0.04869827352737581,0.029724557114594048,0.08308442309801914,0.6645694851863005,0.58525651314808,0.4541152822312516
0.0500333325017856,0.025652767570097112,0.06938417405235352,0.05050612046887825,0.026051266883834214,0.07072576304946267,0.5646367635089896,0.6569550583409931,0.5240427065108265
0.039304884297228324,0.023182132574085836,0.07906715140991469,0.04029299764410475,0.02464416659733513,0.08061141631882726,0.6609631775350622,0.5474710749609861,0.34996714774422566
0.04562089232118773,0.023983195742832912,0.08240558156710866,0.046231325111482174,0.024075062526043675,0.08395060504438817,0.6820839956300693,0.5106152967330113,0.4957395434065747
0.04608051811997348,0.027213474944587736,0.06933787054829148,0.048382194398528755,0.027811914063088493,0.070673690871142,0.6494007539568195,0.4548138263435444,0.5130506725314516
0.041854160724345384,0.028856510279430213,0.060486602671590145,0.04423182948385117,0.027664039581523317,0.062353436750394856,0.613893370698033,0.5467433494924644,0.4466788433270042
0.04951281244066968,0.038614964922769064,0.08696965563774246,0.052329804046091194,0.03816416813019269,0.08830996195055582,0.8502016488386447,0.6768490535859403,0.5318310305341445
0.03675010432941236,0.023483429100721,0.06775747182071098,0.036787661137827346,0.02557196586216063,0.0704945227604375,0.7146321405328434,0.6422515077876808,0.3974154891116696
0.04478105141414785,0.023217276551098183,0.06917990561811384,0.05097580785557961,0.029193174968536708,0.0726711975680276,0.665848332233553,0.6167797288464402,0.855415529142006
0.04439329472616514,0.0315800965140416,0.09205624106604092,0.0471974830638653,0.031007494320035852,0.09461551067857114,0.8531067058315409,0.6054068520266463,0.45455703810829357
0.04738205592204936,0.028530814638590096,0.07161698333364226,0.04899774942250877,0.028810347115829183,0.0739016195313359,0.6679830760484585,0.574287262505794,0.5751676222409787
0.04860139361560258,0.04331383207587747,0.0814932281399312,0.05425366410224223,0.04283227858341463,0.08519854479521302,0.7789701843550387,0.5500866612027787,0.6964447546033036
0.05392869315699927,0.03134613302455126,0.0693945304822412,0.06257147329422648,0.03184196815570415,0.0708475020810142,0.628052797692019,0.8238343395522194,0.588183921867778
0.0631234112082724,0.03266772957483938,0.08737401323135008,0.08337874698096852,0.03272274443787946,0.08966256724794334,0.854514817796746,0.6927559166444986,0.6503418286509708
0.05245948108869923,0.02913648613977153,0.078412610020789,0.05437630766857879,0.030541495642147927,0.0796317467971729,0.6979225136750085,0.5266888442695633,0.5878712605137496
0.046924033534015655,0.0282911640794658,0.06960297410707608,0.04749121841196385,0.029052502892822695,0.07200482168849015,0.6527055979691021,0.6067752572831489,0.4644953739540631
0.041634388662652844,0.0296673313376929,0.05699804939331167,0.04336299240352334,0.029477250245722515,0.058073103348841616,0.51991540778978,0.5197848843544435,0.4175586334416336
0.04486032083335177,0.032307821335143476,0.09645292545588761,0.04582563356694795,0.032294436540435505,0.09787890263030896,0.9401375472124176,0.8137582987284164,0.4665050606551833
0.03468457072149703,0.026537646890104377,0.07720471834951043,0.03704667665118531,0.025472875649540188,0.07876727730796097,0.6076681678740643,0.5579083354860281,0.3691497932065064
0.03515470021318884,0.03470024775353854,0.06371103048038267,0.038366985581356754,0.032727486703562444,0.06630534162401477,0.6340634427964977,0.4944233838922363,0.501480029020681
0.03710954842980485,0.033529294751177524,0.0632939513319175,0.039023701416242194,0.032769045664832,0.06440789915674021,0.5890276781785364,0.6791757108254651,0.3764023876542728
0.0505503109166488,0.028324646276225916,0.05404213473029784,0.053255320854714065,0.028368704936064675,0.05488367179486866,0.4206133507851719,0.6649641611204897,0.5273958195695909
0.03602222072053382,0.021413463521443805,0.04823914160319114,0.03698525692953117,0.021022684147263878,0.04960170394063248,0.4704290215904029,0.6275149807777746,0.3380170228787164
0.04285052539431547,0.02319568645677032,0.06825266045161066,0.045099545359892405,0.023448816511900387,0.06929954984827422,0.633288751798106,0.7028990817345028,0.3971901651220949
0.05031752019272244,0.02694049408551478,0.06175200652005654,0.05045290746554443,0.02718086153593958,0.06271657987059455,0.47317996239625276,0.6722694887344669,0.44902262988045427
0.034191494055769635,0.03420693157894955,0.07843892505466842,0.03478548881131744,0.03329696246685777,0.08032604843346157,0.5617919116614006,0.6179767606188417,0.3977827322096357
0.044331693141985526,0.038350841326489325,0.08135581215164202,0.04646612356538149,0.038650045441315735,0.08310892262382903,0.8369275404183412,0.8187512549857159,0.4712133478322876
0.03598356173773486,0.02882880810070805,0.05456762460370889,0.03795928739631476,0.030718206415250363,0.05514300404677169,0.5050803456176501,0.5940896656406444,0.3942136211529999
0.052453612136083114,0.027659717078878137,0.07587270161335488,0.05411917917400016,0.02780437073056353,0.07727798196707295,0.6920106848100857,0.5588081921753362,0.5711528259819821
0.05139093044451466,0.027749138934923777,0.08060286752237812,0.05295436075138264,0.02629871423429985,0.08477290501800873,0.768519958051134,0.702244176232187,0.5528623100214809
0.039958068129624595,0.03022577196899284,0.0795131656388653,0.040693310786019274,0.029569294515894292,0.08169819820547936,0.6021337536759126,0.5593295129894504,0.37336130026542524
0.044231383413959026,0.02720151621437528,0.06025875310377291,0.0463398152728017,0.026208518198983115,0.06226353810628622,0.6959046801179836,0.7863319357528057,0.41054567561063143
0.04366824708680684,0.03345868110477518,0.09886585051573549,0.044856874126701245,0.03167906950901922,0.10089043714996122,0.82894020008094,0.6909549819485858,0.5047627781266262
0.03872299797055408,0.032628026097417745,0.05706550845147351,0.04118548997745712,0.037549515353416406,0.058539200090039344,0.4555702352385666,0.7185139990504438,0.5440566003672895
0.04041253972311636,0.03302264691643539,0.06571129635186009,0.04198381664581182,0.03269703206505547,0.07221356812672515,0.6177212803881794,0.5993855249825406,0.43015933098866493
0.03807283497919545,0.044795802293145524,0.08149871039814185,0.04058036598220687,0.04297865030268397,0.08371690775967743,0.7496639030369379,0.5704179065475888,0.45833797475195087
0.04628570964060151,0.027094583906103267,0.11220490953103224,0.04855126857923808,0.02673660689000442,0.11484491576122156,0.8964519326193365,0.7887906093212377,0.4914980668212814
0.040177481619952,0.029350349615616642,0.09965587523052147,0.041769736582908897,0.02973696050870734,0.1019039625890407,1.026174683491623,0.5597678193100813,0.5275367349274535
0.050656990251603695,0.02290051683011538,0.0829166485780092,0.05402560314390087,0.024159171608931537,0.08329210603890054,0.6321434031227535,0.8494266109722375,0.3965299779041688
0.03720295287175141,0.026865127565809183,0.08046716709148108,0.053205370408772226,0.025077068473816945,0.08299494700719645,0.8828951330042555,0.709917520049193,0.4186350627571644
0.05430412075620407,0.03578380430585222,0.05132316388325635,0.05640113877230339,0.03445181431140553,0.054896218359149714,0.7005026633313779,0.7900059342812973,0.47874350164882024
0.05512290076637889,0.026549520844699755,0.10879935813697879,0.05677245787592619,0.02643269595686476,0.11039161021898454,0.8638932214416114,0.9677461522721893,0.5344910950205413
0.05079476073473235,0.03032527415956992,0.0798447312245171,0.054926321800897154,0.030214107759533513,0.08175597511051676,0.7223490149624712,0.5451892307803877,0.6600496774184982
0.04677183726266996,0.027384474773176515,0.09821271673829858,0.04868665902116905,0.027794074771655533,0.09991679675403319,0.9138588254133381,0.7316341978488744,0.4543789401387213
0.04056404987338384,0.02467611807555201,0.09554458268436969,0.04161632193318553,0.024366358672746353,0.09816820431346904,0.9108019168701533,0.8182919499378735,0.4470374007778693
0.045774796457162314,0.029177022060414146,0.08278364654650741,0.04815490534380375,0.029380545878181993,0.08406973117238624,0.6565861595831255,0.7216025673902534,0.5397961989661709
0.03870975970121428,0.02752909785956291,0.08285867345407226,0.040630529854027285,0.027819624632821862,0.08460547362511689,0.7589368725771656,0.6629852713513673,0.4329257916007086
0.043100417618265045,0.025748469370255597,0.07393927273097001,0.044983101934216264,0.025796288534162125,0.07472483060825678,0.5524546991370132,0.724672052903912,0.42860255211365106
0.04973693439248965,0.03144755250040772,0.09003625204918234,0.051155211810429,0.030876729085059257,0.09267987328832775,0.8386284710476667,0.6866245379900127,0.4897220966004724
0.03219933120132193,0.02747928598683315,0.07530460691697934,0.035291406563786654,0.026969287837916692,0.07726896454266137,0.6983788027394905,0.49704861702863146,0.3844154384124212
0.03984107035803572,0.03272741685809861,0.060825413642255625,0.041594088951194035,0.03246764146662192,0.06250964841265678,0.4766917934316092,0.6105424571279537,0.4121165343154888
0.03640758704565406,0.026283655386287023,0.06574280679390396,0.03830882407201637,0.026303763236281724,0.06793990714509573,0.6078067639107929,0.5886389428228384,0.4705941778345852
0.03774889082037252,0.020841652366524407,0.0853051900447211,0.03874194253705448,0.02153028157808715,0.08703857441085282,0.7448716157340577,0.6385928521392749,0.40900383473089785
0.04248861047755803,0.024231725410150666,0.09307302051522198,0.04506073841525134,0.02511536258002028,0.0952615523405034,0.8324783634081966,0.7207566469383153,0.4315887891947817
0.056159887300137296,0.029138256655759656,0.08054629944872685,0.060085181028843665,0.027858153303583235,0.08382899252703976,0.8543386344995403,0.6701128659993051,0.6013493800089432
0.04838980912883218,0.027782328711826045,0.06612686241247413,0.050248418426360776,0.0279656270383194,0.0674110058717639,0.6156321333064761,0.6671884023595475,0.41873981425315515
0.04156454682054437,0.03371263637091934,0.06865786421486694,0.04151921342456533,0.03373105058883523,0.06986175908573986,0.5570079427351962,0.6798568534359644,0.4654382048710068
0.048488019413428785,0.028528847127404503,0.05939366156636112,0.04938501015372062,0.029574554813687252,0.061268462594016776,0.6540852016435679,0.6974607716385998,0.4620362339699646
0.04837358754475786,0.036666346882142854,0.1018453989974638,0.049179304158939306,0.03544739054657233,0.10432611706272092,0.9030519991272251,0.6559941125823548,0.5386342360682035
0.04728340101383442,0.03279101677773286,0.09770976475016682,0.047979825564085074,0.03339516923921641,0.10082961597983929,0.7753008710179344,0.7065940052566759,0.49139183266623154
0.053404477007574044,0.031373494515392154,0.0732731946431844,0.05493226320282261,0.03195096865609291,0.07468673132180506,0.7782991041368036,0.8254347284464781,0.5422392562144598
0.05266766569561512,0.04264769167684719,0.0960103881886558,0.0548338801366396,0.042636370179777235,0.09954330352608351,0.8658900092964839,0.6659031177443532,0.5847890303837531
0.042539859901079266,0.03573769489614569,0.05780763924934016,0.04461910005897813,0.03446240730571167,0.05990831206979197,0.4677077899556589,0.661894481373819,0.40149513158317596
0.047556202287538055,0.03650243473642228,0.0834251105269805,0.051123161130892596,0.03543606153469701,0.0858193245367277,0.7877640932049599,0.6293155307324205,0.5015633314923187
0.039446219017522044,0.03492911313680461,0.08714627981166162,0.04152729812151058,0.03411853934308834,0.08882540394600624,0.656275750829293,0.6666523183668086,0.42553164044073893
0.04065010893209135,0.03006345463363474,0.06266639361000538,0.04158791810951642,0.030312191047657693,0.06400815725539703,0.48215547306949147,0.5475398535511087,0.48200585004668406
0.04267472019618906,0.025943394171237314,0.07124165616379569,0.04347651012966232,0.026774260071135234,0.0739194759230638,0.6860340646716695,0.5645098249164993,0.47182895266070374
0.05090328822740707,0.028172882748609202,0.08964783957598212,0.05151581719195192,0.03007077561757201,0.09304557800971618,0.8422627323543737,0.6644051909092272,0.5215072490529382
0.050960439688026465,0.029973145455053578,0.09328357551199543,0.052689483796754005,0.02936814596096763,0.09555124644776357,0.9136517870803054,0.7261629563372003,0.5096840981097704
0.04694573290639246,0.027639561325914472,0.08046217726764472,0.049112134430327685,0.027659233076666435,0.08170750921346534,0.6749321060181085,0.7392382677906579,0.41559428814430394
0.03884521535542478,0.02585785556033505,0.10635089337428878,0.04205801520212154,0.024146862719226177,0.10986127809374098,0.9412274395536072,0.4752436702336595,0.4343507427683595
0.04412561874578431,0.020431872328703266,0.06738623190455559,0.046777037060273696,0.02090715848955278,0.0683681317953343,0.6008630958057097,0.5349744170818048,0.46174663059398746
0.044679414932631674,0.031047750317202506,0.06896094113106283,0.04616217199850714,0.030641109960670796,0.07039562534920761,0.6104898731688894,0.6968755882945199,0.46022463378765816
0.04686982581723921,0.020764868068247726,0.08014135244668447,0.04725005153818887,0.02041837222131262,0.08167294184625762,0.7337950383370699,0.72012582703399,0.423754555069155
0.05450883326073846,0.028522574006479003,0.08846220002613817,0.05531422722673985,0.02876869848038799,0.09025943464658961,0.655991587700522,0.8659059395514299,0.4979161178488052
0.045558668964815106,0.0299680123308149,0.08420819866467616,0.04679925793349658,0.029568246726323855,0.08554412032177383,0.7092414951323744,0.5877000964045608,0.48482360918229506
0.04032556054201126,0.019312520304476253,0.07913307579038327,0.041506488500531125,0.018465160117142,0.08124820282797023,0.6884420563400361,0.5429826363772806,0.38816649818392224
0.06535605246694469,0.03403536642463341,0.09616703654912652,0.06874637788105961,0.033423798246417384,0.09912048148697408,0.9244324100103426,0.6893478234618341,0.7755527082166164
0.04853025110729387,0.02775355795541199,0.08751317253611142,0.05149929310269737,0.025780297016905585,0.09050895375850408,0.774938256210012,0.7181957150151916,0.5734589636049957
0.042014626937202246,0.027239209253376542,0.0694051957006865,0.045454105871998655,0.026243688971629285,0.07137538787157238,0.580272817796163,0.5663519296697055,0.4217949353204269
0.038463414444279205,0.030246384250389315,0.0672493958918574,0.042842459109391676,0.029565835822606763,0.06924697309711772,0.5650213576780339,0.6264350702346996,0.3946859238133692
0.03697512017493351,0.03356685128904362,0.06531038404117731,0.03800865363827442,0.03224246182289137,0.06781022727855285,0.634833656792747,0.46500178096327166,0.4222417055308857
0.04493454783292427,0.022210704320280487,0.08937742462452992,0.04777217869970841,0.021758017595831337,0.09075401582122786,0.7636837921064596,0.6737414524520039,0.5349772679229862
0.0328980178121089,0.024943941701832686,0.08181248251047551,0.03442687337237371,0.024102142699147098,0.08559162975516774,0.8133086365522852,0.5576918336413472,0.4381743289431868
0.03856982277167733,0.028508370032894127,0.0749520812898195,0.038382043679130506,0.028132715419797616,0.07660360927289223,0.7421021181539293,0.5938430819301894,0.41000792970285166
0.047058906522773246,0.026445827655612156,0.09348032641662567,0.05079336965689695,0.026233764283648594,0.09523231814961634,0.8017846532389107,0.742242179304568,0.5651479458025592
0.04882678444180114,0.02533169999467531,0.11416622779619515,0.05129691928406684,0.025972252965478074,0.11628557222257362,1.103757545610662,0.8302369301956195,0.4804543827477483
0.04513515863554932,0.03082327776136717,0.07078430436715304,0.04582408378750851,0.03088457450685321,0.07218848430659498,0.69126517591432,0.49545959461340855,0.48444062386000464
0.04739380951998052,0.03546469603113055,0.06766106874160785,0.049261524451510254,0.03420794432405926,0.07018878873597731,0.6688109486015258,0.736133215500264,0.4391008340960708
0.046207124269510944,0.029264565794714155,0.07765350843958493,0.04856142481240919,0.028767076784184366,0.07839725068826568,0.6882006638012987,0.638190059974699,0.4022013135639878
0.045625098598080976,0.03544588495573803,0.05855243723726103,0.0485765673872188,0.03433895233043978,0.06009781105821991,0.5437157051392989,0.705495903681889,0.47470144208000326
0.04431682225320849,0.036927347134717486,0.07138609436757623,0.04631963424666476,0.03670033320060153,0.07258212136092154,0.6794884316873466,0.5294711482036951,0.5322738067402086
0.03535723412073786,0.025178425256688463,0.08410551628143324,0.036842119452967274,0.02800892730024026,0.0889711267695956,0.9358922362707055,0.6673514540054448,0.4788952083931818
0.04459431319945137,0.03200691781017868,0.07124391314748683,0.04598927672366698,0.03157022135511056,0.07274389388404068,0.6414542244920429,0.6300859968328293,0.49491362340149775
0.04017540318593169,0.02688685629209163,0.0923469381162549,0.041166265835762494,0.025720528057277196,0.09450244445274046,0.776629467422779,0.5537977165164765,0.4653729588146707
0.04934436231374434,0.029550210407483367,0.08042878086330862,0.05357911385026318,0.029509770962617293,0.08195146314191527,0.7151106495922973,0.72193331401778,0.5723016855801624
0.04060473354330726,0.025284365210440432,0.0706836040416946,0.04192675539079533,0.024265785106254878,0.07199732438950611,0.6415614767129837,0.6275711752962224,0.3855712033772873
